,Value
3914,-0.18423607264
3915,-0.175958211736
3916,-0.167202102234
3917,-0.157969730607
3918,-0.148263200765
3919,-0.138084733543
3920,-0.127436666147
3921,-0.116321451582
3922,-0.104741658045
3923,-0.0926999682894
3924,-0.080199178967
3925,-0.0672421999343
3926,-0.0538320535364
3927,-0.0399718738609
3928,-0.0256649059642
3929,-0.0109145050713
3930,0.00427586425212
3931,0.019902628955
3932,0.0359621083822
3933,0.0524505151825
3934,0.0693639562436
3935,0.0866984336522
3936,0.104449845681
3937,0.1226139878
3938,0.141186553714
3939,0.160163136428
3940,0.179539229328
3941,0.199310227301
3942,0.219471427865
3943,0.240018032333
3944,0.260945146994
3945,0.282247784324
3946,0.303920864214
3947,0.325959215224
3948,0.348357575859
3949,0.371110595869
3950,0.394212837565
3951,0.417658777167
3952,0.44144280616
3953,0.465559232682
3954,0.490002282928
3955,0.514766102574
3956,0.539844758221
3957,0.56523223886
3958,0.590922457355
3959,0.616909251946
3960,0.643186387764
3961,0.669747558378
3962,0.696586387344
3963,0.723696429781
3964,0.751071173962
3965,0.778704042919
3966,0.806588396067
3967,0.834717530841
3968,0.863084684353
3969,0.891683035054
3970,0.920505704428
3971,0.949545758677
3972,0.978796210441
3973,1.00825002052
3974,1.0379000996
3975,1.06773931003
3976,1.09776046754
3977,1.12795634307
3978,1.15831966449
3979,1.18884311845
3980,1.21951935215
3981,1.25034097516
3982,1.28130056127
3983,1.31239065028
3984,1.34360374987
3985,1.37493233744
3986,1.40636886196
3987,1.43790574586
3988,1.46953538685
3989,1.50125015986
3990,1.53304241885
3991,1.56490449875
3992,1.59682871735
3993,1.62880737716
3994,1.66083276732
3995,1.69289716554
3996,1.72499283996
3997,1.75711205107
3998,1.78924705365
3999,1.82139009862
4000,1.85353343501
4001,1.88566931186
4002,1.91778998008
4003,1.94988769446
4004,1.98195471548
4005,2.0139833113
4006,2.0459657596
4007,2.07789434954
4008,2.10976138363
4009,2.14155917966
4010,2.17328007256
4011,2.20491641629
4012,2.23646058578
4013,2.26790497875
4014,2.29924201761
4015,2.33046415136
4016,2.36156385737
4017,2.39253364335
4018,2.42336604909
4019,2.45405364838
4020,2.48458905079
4021,2.51496490353
4022,2.54517389324
4023,2.57520874781
4024,2.60506223817
4025,2.63472718005
4026,2.66419643581
4027,2.69346291613
4028,2.72251958181
4029,2.75135944551
4030,2.77997557342
4031,2.80836108703
4032,2.83650916479
4033,2.86441304383
4034,2.89206602157
4035,2.91946145744
4036,2.94659277447
4037,2.97345346093
4038,3.00003707196
4039,3.02633723111
4040,3.05234763195
4041,3.07806203961
4042,3.10347429235
4043,3.12857830303
4044,3.15336806064
4045,3.17783763179
4046,3.20198116216
4047,3.22579287795
4048,3.2492670873
4049,3.2723981817
4050,3.29518063737
4051,3.31760901664
4052,3.33967796925
4053,3.36138223372
4054,3.38271663861
4055,3.40367610382
4056,3.42425564182
4057,3.44445035892
4058,3.46425545643
4059,3.48366623187
4060,3.50267808014
4061,3.52128649462
4062,3.53948706834
4063,3.557275495
4064,3.57464757007
4065,3.59159919183
4066,3.60812636238
4067,3.62422518862
4068,3.63989188319
4069,3.65512276545
4070,3.66991426235
4071,3.68426290933
4072,3.69816535118
4073,3.71161834284
4074,3.72461875024
4075,3.73716355104
4076,3.74924983538
4077,3.76087480663
4078,3.77203578203
4079,3.78273019341
4080,3.79295558775
4081,3.80270962786
4082,3.81199009291
4083,3.820794879
4084,3.82912199967
4085,3.83696958639
4086,3.84433588901
4087,3.85121927623
4088,3.85761823594
4089,3.86353137567
4090,3.86895742286
4091,3.87389522523
4092,3.87834375103
4093,3.88230208932
4094,3.88576945016
4095,3.88874516484
4096,3.89122868602
4097,3.8932195879
4098,3.89471756628
4099,3.89572243865
4100,3.89623414427
4101,3.89625274413
4102,3.89577842097
4103,3.89481147923
4104,3.89335234497
4105,3.89140156576
4106,3.88895981056
4107,3.88602786954
4108,3.8826066539
4109,3.87869719562
4110,3.87430064723
4111,3.86941828152
4112,3.86405149123
4113,3.85820178868
4114,3.85187080543
4115,3.84506029187
4116,3.83777211677
4117,3.83000826683
4118,3.82177084621
4119,3.81306207596
4120,3.80388429354
4121,3.79423995218
4122,3.78413162032
4123,3.77356198094
4124,3.76253383093
4125,3.75105008038
4126,3.73911375188
4127,3.72672797975
4128,3.71389600927
4129,3.70062119592
4130,3.68690700449
4131,3.67275700826
4132,3.65817488814
4133,3.64316443171
4134,3.62772953232
4135,3.61187418811
4136,3.59560250106
4137,3.57891867592
4138,3.56182701924
4139,3.54433193823
4140,3.52643793976
4141,3.50814962917
4142,3.48947170919
4143,3.47040897873
4144,3.45096633175
4145,3.431148756
4146,3.41096133184
4147,3.39040923094
4148,3.36949771503
4149,3.3482321346
4150,3.32661792759
4151,3.304660618
4152,3.28236581459
4153,3.25973920946
4154,3.23678657665
4155,3.21351377073
4156,3.18992672534
4157,3.16603145171
4158,3.14183403724
4159,3.1173406439
4160,3.09255750682
4161,3.06749093267
4162,3.04214729812
4163,3.01653304829
4164,2.99065469516
4165,2.96451881593
4166,2.93813205142
4167,2.91150110444
4168,2.88463273812
4169,2.85753377425
4170,2.83021109158
4171,2.80267162414
4172,2.77492235955
4173,2.74697033724
4174,2.71882264676
4175,2.69048642601
4176,2.66196885948
4177,2.63327717651
4178,2.60441864943
4179,2.57540059186
4180,2.54623035682
4181,2.51691533499
4182,2.48746295283
4183,2.45788067077
4184,2.42817598137
4185,2.39835640748
4186,2.36842950035
4187,2.33840283782
4188,2.30828402241
4189,2.27808067943
4190,2.24780045516
4191,2.21745101492
4192,2.18704004115
4193,2.1565752316
4194,2.12606429735
4195,2.09551496095
4196,2.06493495449
4197,2.03433201773
4198,2.00371389614
4199,1.97308833903
4200,1.94246309761
4201,1.9118459231
4202,1.88124456481
4203,1.85066676821
4204,1.82012027306
4205,1.78961281145
4206,1.75915210592
4207,1.72874586758
4208,1.69840179414
4209,1.66812756808
4210,1.6379308547
4211,1.60781930027
4212,1.57780053013
4213,1.54788214679
4214,1.51807172808
4215,1.48837682526
4216,1.45880496118
4217,1.4293636284
4218,1.40006028736
4219,1.37090236452
4220,1.34189725055
4221,1.31305229849
4222,1.28437482195
4223,1.25587209327
4224,1.22755134178
4225,1.19941975197
4226,1.17148446176
4227,1.1437525607
4228,1.11623108822
4229,1.08892703193
4230,1.06184732588
4231,1.03499884882
4232,1.00838842254
4233,0.982022810169
4234,0.955908714524
4235,0.93005277643
4236,0.904461573096
4237,0.879141616494
4238,0.854099351746
4239,0.82934115554
4240,0.804873334552
4241,0.78070212389
4242,0.75683368556
4243,0.73327410694
4244,0.710029399283
4245,0.68710549623
4246,0.664508252348
4247,0.642243441686
4248,0.620316756349
4249,0.598733805093
4250,0.577500111944
4251,0.556621114832
4252,0.536102164252
4253,0.51594852194
4254,0.496165359581
4255,0.476757757525
4256,0.457730703542
4257,0.439089091583
4258,0.420837720581
4259,0.402981293258
4260,0.385524414973
4261,0.368471592582
4262,0.351827233323
4263,0.335595643735
4264,0.31978102859
4265,0.30438748986
4266,0.2894190257
4267,0.274879529467
4268,0.260772788754
4269,0.24710248446
4270,0.23387218988
4271,0.221085369822
4272,0.208745379753
4273,0.196855464975
4274,0.185418759818
4275,0.17443828687
4276,0.163916956231
4277,0.153857564796
4278,0.144262795562
4279,0.135135216968
4280,0.126477282263
4281,0.118291328897
4282,0.110579577948
4283,0.103344133569
4284,0.0965869824763
4285,0.0903099934514
4286,0.0845149168856
4287,0.0792033843456
4288,0.0743769081718
4289,0.0700368811047
4290,0.0661845759417
4291,0.0628211452228
4292,0.0599476209464
4293,0.0575649143148
4294,0.055673815509
4295,0.0542749934945
4296,0.0533689958554
4297,0.0529562486599
4298,0.0530370563553
4299,0.0536116016923
4300,0.0546799456804
4301,0.0562420275731
4302,0.0582976648823
4303,0.0608465534238
4304,0.0638882673921
4305,0.0674222594659
4306,0.0714478609429
4307,0.0759642819046
4308,0.0809706114117
4309,0.0864658177287
4310,0.0924487485784
4311,0.0989181314263
4312,0.105872573795
4313,0.113310563606
4314,0.121230469557
4315,0.129630541519
4316,0.138508910972
4317,0.147863591465
4318,0.157692479105
4319,0.167993353079
4320,0.178763876199
4321,0.19000159548
4322,0.201703942746
4323,0.21386823526
4324,0.226491676393
4325,0.239571356306
4326,0.253104252675
4327,0.267087231431
4328,0.281517047538
4329,0.29639034579
4330,0.311703661641
4331,0.327453422061
4332,0.343635946412
4333,0.360247447365
4334,0.377284031826
4335,0.394741701902
4336,0.412616355885
4337,0.430903789264
4338,0.449599695766
4339,0.468699668412
4340,0.488199200612
4341,0.508093687269
4342,0.528378425924
4343,0.549048617906
4344,0.570099369528
4345,0.591525693282
4346,0.613322509081
4347,0.635484645504
4348,0.658006841077
4349,0.680883745568
4350,0.70410992131
4351,0.72767984454
4352,0.751587906765
4353,0.775828416142
4354,0.800395598886
4355,0.825283600693
4356,0.850486488184
4357,0.87599825037
4358,0.901812800134
4359,0.927923975736
4360,0.954325542329
4361,0.981011193499
4362,1.00797455282
4363,1.03520917544
4364,1.06270854964
4365,1.09046609849
4366,1.1184751814
4367,1.14672909584
4368,1.17522107894
4369,1.20394430918
4370,1.23289190805
4371,1.26205694177
4372,1.29143242301
4373,1.32101131259
4374,1.35078652121
4375,1.38075091124
4376,1.41089729844
4377,1.44121845376
4378,1.47170710509
4379,1.5023559391
4380,1.53315760301
4381,1.56410470641
4382,1.59518982312
4383,1.62640549295
4384,1.6577442236
4385,1.68919849249
4386,1.72076074862
4387,1.75242341443
4388,1.78417888766
4389,1.81601954324
4390,1.84793773516
4391,1.87992579839
4392,1.91197605071
4393,1.94408079467
4394,1.97623231942
4395,2.0084229027
4396,2.04064481266
4397,2.07289030982
4398,2.10515164896
4399,2.13742108105
4400,2.16969085512
4401,2.20195322023
4402,2.23420042732
4403,2.26642473119
4404,2.29861839236
4405,2.33077367898
4406,2.36288286877
4407,2.39493825091
4408,2.42693212794
4409,2.45885681764
4410,2.49070465498
4411,2.52246799394
4412,2.55413920947
4413,2.58571069931
4414,2.61717488589
4415,2.64852421821
4416,2.67975117371
4417,2.71084826007
4418,2.74180801713
4419,2.77262301868
4420,2.80328587433
4421,2.8337892313
4422,2.86412577625
4423,2.89428823709
4424,2.92426938477
4425,2.95406203505
4426,2.9836590503
4427,3.01305334123
4428,3.04223786866
4429,3.07120564525
4430,3.09994973723
4431,3.1284632661
4432,3.15673941035
4433,3.18477140711
4434,3.21255255383
4435,3.24007620995
4436,3.26733579853
4437,3.29432480787
4438,3.32103679311
4439,3.34746537783
4440,3.37360425562
4441,3.39944719164
4442,3.42498802415
4443,3.45022066605
4444,3.47513910634
4445,3.49973741165
4446,3.52400972769
4447,3.54795028067
4448,3.57155337876
4449,3.59481341346
4450,3.61772486102
4451,3.64028228379
4452,3.66248033152
4453,3.68431374277
4454,3.7057773461
4455,3.72686606144
4456,3.74757490128
4457,3.76789897195
4458,3.78783347478
4459,3.80737370732
4460,3.82651506448
4461,3.84525303967
4462,3.86358322593
4463,3.88150131698
4464,3.89900310832
4465,3.91608449825
4466,3.93274148889
4467,3.94897018715
4468,3.9647668057
4469,3.98012766392
4470,3.99504918878
4471,4.00952791575
4472,4.02356048963
4473,4.03714366538
4474,4.05027430896
4475,4.06294939803
4476,4.07516602278
4477,4.08692138658
4478,4.0982128067
4479,4.10903771498
4480,4.11939365844
4481,4.12927829989
4482,4.13868941855
4483,4.14762491051
4484,4.15608278934
4485,4.16406118654
4486,4.17155835197
4487,4.17857265435
4488,4.1851025816
4489,4.19114674127
4490,4.19670386082
4491,4.20177278799
4492,4.20635249106
4493,4.21044205908
4494,4.21404070216
4495,4.21714775161
4496,4.2197626601
4497,4.22188500186
4498,4.2235144727
4499,4.22465089014
4500,4.22529419346
4501,4.22544444366
4502,4.22510182352
4503,4.22426663749
4504,4.22293931166
4505,4.22112039361
4506,4.21881055232
4507,4.21601057799
4508,4.21272138183
4509,4.20894399585
4510,4.20467957261
4511,4.1999293849
4512,4.19469482549
4513,4.18897740673
4514,4.1827787602
4515,4.1761006363
4516,4.16894490382
4517,4.16131354949
4518,4.15320867749
4519,4.1446325089
4520,4.13558738118
4521,4.12607574759
4522,4.1161001766
4523,4.1056633512
4524,4.09476806831
4525,4.08341723804
4526,4.071613883
4527,4.05936113752
4528,4.04666224692
4529,4.03352056669
4530,4.01993956164
4531,4.00592280509
4532,3.99147397794
4533,3.97659686782
4534,3.96129536808
4535,3.94557347689
4536,3.92943529625
4537,3.91288503094
4538,3.89592698752
4539,3.87856557324
4540,3.86080529496
4541,3.84265075807
4542,3.8241066653
4543,3.8051778156
4544,3.78586910293
4545,3.76618551509
4546,3.74613213244
4547,3.72571412668
4548,3.70493675955
4549,3.68380538159
4550,3.66232543072
4551,3.64050243099
4552,3.61834199118
4553,3.5958498034
4554,3.57303164172
4555,3.54989336073
4556,3.52644089409
4557,3.50268025306
4558,3.47861752503
4559,3.45425887204
4560,3.42961052921
4561,3.40467880323
4562,3.37947007081
4563,3.35399077708
4564,3.32824743404
4565,3.30224661892
4566,3.27599497255
4567,3.24949919778
4568,3.22276605774
4569,3.19580237424
4570,3.16861502608
4571,3.14121094729
4572,3.11359712552
4573,3.08578060021
4574,3.05776846094
4575,3.02956784563
4576,3.00118593881
4577,2.9726299698
4578,2.943907211
4579,2.91502497601
4580,2.88599061791
4581,2.85681152736
4582,2.82749513087
4583,2.79804888889
4584,2.768480294
4585,2.73879686905
4586,2.70900616535
4587,2.67911576074
4588,2.64913325775
4589,2.61906628175
4590,2.588922479
4591,2.55870951486
4592,2.5284350718
4593,2.49810684757
4594,2.4677325533
4595,2.43731991153
4596,2.40687665441
4597,2.37641052168
4598,2.34592925886
4599,2.31544061527
4600,2.28495234216
4601,2.25447219075
4602,2.22400791038
4603,2.19356724655
4604,2.16315793902
4605,2.13278771992
4606,2.10246431182
4607,2.07219542583
4608,2.04198875969
4609,2.0118519959
4610,1.9817927998
4611,1.95181881766
4612,1.92193767485
4613,1.8921569739
4614,1.86248429267
4615,1.83292718243
4616,1.80349316606
4617,1.77418973615
4618,1.74502435314
4619,1.71600444353
4620,1.687137398
4621,1.65843056962
4622,1.62989127202
4623,1.60152677756
4624,1.5733443156
4625,1.54535107066
4626,1.51755418065
4627,1.48996073516
4628,1.46257777366
4629,1.43541228376
4630,1.40847119952
4631,1.38176139974
4632,1.35528970623
4633,1.32906288213
4634,1.30308763028
4635,1.27737059153
4636,1.25191834311
4637,1.22673739702
4638,1.20183419839
4639,1.17721512395
4640,1.15288648038
4641,1.12885450282
4642,1.1051253533
4643,1.08170511922
4644,1.05859981184
4645,1.03581536484
4646,1.01335763281
4647,0.991232389811
4648,0.969445327976
4649,0.948002056083
4650,0.926908098179
4651,0.906168892218
4652,0.885789788716
4653,0.865776049434
4654,0.846132846075
4655,0.826865259015
4656,0.807978276045
4657,0.789476791139
4658,0.77136560325
4659,0.753649415127
4660,0.736332832148
4661,0.719420361192
4662,0.70291640952
4663,0.686825283693
4664,0.671151188507
4665,0.655898225954
4666,0.641070394213
4667,0.626671586663
4668,0.612705590921
4669,0.599176087906
4670,0.586086650937
4671,0.573440744843
4672,0.561241725118
4673,0.549492837081
4674,0.538197215088
4675,0.527357881748
4676,0.516977747184
4677,0.507059608314
4678,0.497606148157
4679,0.488619935175
4680,0.48010342264
4681,0.472058948025
4682,0.464488732428
4683,0.457394880028
4684,0.450779377561
4685,0.444644093833
4686,0.438990779258
4687,0.433821065425
4688,0.429136464697
4689,0.424938369837
4690,0.421228053665
4691,0.418006668745
4692,0.415275247096
4693,0.413034699945
4694,0.411285817495
4695,0.410029268734
4696,0.409265601269
4697,0.408995241192
4698,0.409218492971
4699,0.409935539381
4700,0.411146441454
4701,0.412851138466
4702,0.415049447952
4703,0.417741065751
4704,0.420925566079
4705,0.424602401639
4706,0.428770903751
4707,0.43343028252
4708,0.438579627028
4709,0.444217905564
4710,0.450343965873
4711,0.456956535443
4712,0.46405422182
4713,0.471635512949
4714,0.479698777549
4715,0.488242265516
4716,0.497264108351
4717,0.506762319627
4718,0.516734795475
4719,0.527179315103
4720,0.538093541346
4721,0.549475021243
4722,0.561321186641
4723,0.573629354826
4724,0.586396729191
4725,0.599620399922
4726,0.613297344716
4727,0.627424429528
4728,0.641998409345
4729,0.657015928984
4730,0.672473523923
4731,0.688367621152
4732,0.704694540061
4733,0.721450493339
4734,0.738631587919
4735,0.756233825929
4736,0.774253105684
4737,0.792685222699
4738,0.81152587072
4739,0.830770642794
4740,0.850415032353
4741,0.870454434325
4742,0.89088414627
4743,0.911699369546
4744,0.932895210483
4745,0.954466681602
4746,0.976408702835
4747,0.998716102787
4748,1.02138362
