,Value
3655,3.12827178878
3656,3.14874114302
3657,3.16882563227
3658,3.18852045784
3659,3.20782091722
3660,3.22672240529
3661,4.24522041543
3662,5.26331054062
3663,7.28098847457
3664,3.29825001273
3665,3.31509105336
3666,3.33150759853
3667,6.34749575513
3668,3.36305173578
3669,3.37817185983
3670,3.39285255421
3671,3.40709035434
3672,3.42088190499
3673,8.43422396109
3674,3.44711338855
3675,0.459547164994
3676,-0.528477619429
3677,3.48303623862
3678,3.49408605636
3679,3.5046692656
3680,4.51478341332
3681,3.52442616231
3682,3.53359529171
3683,6.54228869761
3684,3.55050439352
3685,3.5582405109
3686,3.5654952996
3687,3.57226712826
3688,3.5785544848
3689,3.58435597669
3690,10.5896703314
3691,3.59449639658
3692,3.5988331405
3693,3.60267965218
3694,7.60603514167
3695,3.60889894024
3696,3.61127050055
3697,3.61314939675
3698,3.61453532464
3699,6.6154281017
3700,7.61582766716
3701,3.61573408199
3702,3.61514752892
3703,7.61406831237
3704,3.61249685838
3705,5.61043371451
3706,3.60787954969
3707,8.60483515408
3708,3.60130143885
3709,8.59727943597
3710,8.59277029796
3711,8.58777529759
3712,5.58229582757
3713,8.57633340021
3714,8.56988964705
3715,9.56296631847
3716,8.55556528321
3717,8.54768852796
3718,8.53933815685
3719,8.53051639093
3720,8.52122556763
3721,8.51146814016
3722,8.50124667695
3723,12.490563861
3724,9.47942248906
3725,10.4678254713
3726,8.45577583032
3727,8.44327670034
3728,8.43033132668
3729,8.41694306476
3730,9.40311537938
3731,9.3888518438
3732,8.3741561389
3733,12.3590320522
3734,8.34348347717
3735,4.3275144118
3736,8.31112895808
3737,8.29433132077
3738,14.2771258064
3739,8.2595168221
3740,8.24150887479
3741,8.22310656978
3742,5.20431460977
3743,12.1851377937
3744,8.16558101537
3745,8.14564926266
3746,10.1253476159
3747,8.10468124662
3748,8.08365541666
3749,5.06227547644
3750,8.04054686388
3751,8.01847510298
3752,7.99606580247
3753,9.97332465443
3754,7.95025743288
3755,10.9268699924
3756,7.90316826654
3757,7.87915826659
3758,9.85484607988
3759,3.83023786841
3760,7.80533986724
3761,7.78015838305
3762,14.7546997925
3763,7.72897054066
3764,7.70297713952
3765,5.67672616625
3766,7.65022426166
3767,7.62347812853
3768,7.59649452997
3769,7.56928028776
3770,11.5418422806
3771,7.5141874426
3772,7.48632276125
3773,7.45825527601
3774,11.4299920764
3775,7.40154030032
3776,8.37290713222
3777,7.34409980143
3778,7.31512558027
3779,7.28599178232
3780,7.2567057606
3781,10.2272749058
3782,10.1977066443
3783,7.16800843649
3784,7.13818777501
3785,7.10825218263
3786,7.0782092106
3787,7.04806643674
3788,7.01783146353
3789,6.98751191629
3790,6.95711544127
3791,4.92664970376
3792,6.8961223862
3793,6.86554118632
3794,7.83491381516
3795,6.80424799527
3796,6.77355145873
3797,6.74283194525
3798,10.7120972003
3799,2.68135497318
3800,5.65061301508
3801,6.61987907718
3802,6.58916090879
3803,6.55846625536
3804,6.52780285663
3805,6.49717844466
3806,6.46660074199
3807,6.4360774597
3808,6.40561629548
3809,8.37522493179
3810,6.34491103392
3811,6.31468224812
3812,6.2845461997
3813,5.25451049117
3814,10.2245827003
3815,6.19477037841
3816,6.16508104826
3817,6.13552220241
3818,6.10610130129
3819,6.07682577134
3820,6.04770300321
3821,6.01874034991
3822,5.98994512503
3823,5.96132460092
3824,5.93288600686
3825,5.90463652735
3826,5.87658330026
3827,9.84873341514
3828,5.8210939114
3829,5.79367177663
3830,6.76647394485
3831,5.7395072948
3832,5.71277864825
3833,5.68629476832
3834,5.6600623578
3835,5.63408805749
3836,0.608378444592
3837,5.58294003105
3838,9.55777926197
3839,5.53290251402
3840,5.50831609385
3841,1.48402623657
3842,5.46003910415
3843,5.43636078395
3844,5.4129972872
3845,5.38995454754
3846,5.3672384195
3847,5.34485467712
3848,5.32280901249
3849,5.30110703433
3850,5.27975426666
3851,5.25875614739
3852,11.238118027
3853,9.21784516718
3854,5.19794273962
3855,5.17841582466
3856,5.15926941003
3857,5.14050838968
3858,5.1221375625
3859,5.10416163122
3860,5.08658520116
3861,5.06941277917
3862,5.05264877245
3863,5.03629748754
3864,5.02036312919
3865,5.00484979934
3866,3.98976149614
3867,5.97510211292
3868,4.96087543725
3869,7.94708515003
3870,4.93373482451
3871,4.92082792549
3872,1.90836780842
3873,4.89635771858
3874,8.88480079028
3875,4.87370004609
3876,4.86305839609
3877,-0.147121362838
3878,8.84316345228
3879,4.83391540985
3880,9.82513696312
3881,4.81683044952
3882,4.8089980901
3883,-0.198358011004
3884,8.79476413291
3885,4.78836639059
3886,4.78245051243
3887,8.77701812996
3888,4.7720707555
3889,4.76760978179
3890,4.76363648159
3891,4.76015200742
3892,4.75715739127
3893,4.75465354432
3894,2.75264125673
3895,4.75112119745
3896,4.75009391404
3897,4.74955983254
3898,6.7495192574
3899,7.74997237133
3900,8.75091923533
3901,10.7523597886
3902,8.75429384874
3903,5.75672111143
3904,4.75964115089
3905,4.76305341977
3906,11.7669572494
3907,4.77135184971
3908,4.77623630988
3909,4.78160959809
3910,4.78747056206
3911,2.79381792923
3912,4.80065030711
3913,8.80796618359
3914,4.81576392736
3915,4.82404178826
3916,4.83279789777
3917,4.84203026939
3918,4.85173679923
3919,4.86191526646
3920,4.87256333385
3921,4.88367854842
3922,4.89525834196
3923,2.90730003171
3924,4.91980082103
3925,5.93275780007
3926,6.94616794646
3927,6.96002812614
3928,4.97433509404
3929,4.98908549493
3930,5.00427586425
3931,5.01990262896
3932,9.03596210838
3933,5.05245051518
3934,12.0693639562
3935,5.08669843365
3936,5.10444984568
3937,0.1226139878
3938,5.14118655371
3939,5.16016313643
3940,11.1795392293
3941,5.1993102273
3942,5.21947142787
3943,5.24001803233
3944,5.26094514699
3945,5.28224778432
3946,5.30392086421
3947,9.32595921522
3948,5.34835757586
3949,5.37111059587
3950,5.39421283757
3951,5.41765877717
3952,5.44144280616
3953,7.46555923268
3954,5.49000228293
3955,0.514766102574
3956,6.53984475822
3957,2.56523223886
3958,5.59092245736
3959,7.61690925195
3960,5.64318638776
3961,5.66974755838
3962,5.69658638734
3963,5.72369642978
3964,5.75107117396
3965,5.77870404292
3966,5.80658839607
3967,12.8347175308
3968,5.86308468435
3969,5.89168303505
3970,8.92050570443
3971,6.94954575868
3972,5.97879621044
3973,6.00825002052
3974,8.0379000996
3975,6.06773931003
3976,6.09776046754
3977,6.12795634307
3978,3.15831966449
3979,6.18884311845
3980,6.21951935215
3981,6.25034097516
3982,6.28130056127
3983,5.31239065028
3984,6.34360374987
3985,1.37493233744
3986,7.40636886196
3987,6.43790574586
3988,6.46953538685
3989,8.50125015986
3990,8.53304241885
3991,6.56490449875
3992,6.59682871735
3993,6.62880737716
3994,6.66083276732
3995,6.69289716554
3996,7.72499283996
3997,8.75711205107
3998,6.78924705365
3999,6.82139009862
4000,6.85353343501
4001,6.88566931186
4002,7.91778998008
4003,6.94988769446
4004,6.98195471548
4005,12.0139833113
4006,5.0459657596
4007,7.07789434954
4008,7.10976138363
4009,7.14155917966
4010,7.17328007256
4011,7.20491641629
4012,7.23646058578
4013,8.26790497875
4014,7.29924201761
4015,7.33046415136
4016,7.36156385737
4017,7.39253364335
4018,7.42336604909
4019,7.45405364838
4020,7.48458905079
4021,7.51496490353
4022,7.54517389324
4023,7.57520874781
4024,10.6050622382
4025,7.63472718005
4026,12.6641964358
4027,7.69346291613
4028,3.72251958181
4029,9.75135944551
4030,7.77997557342
4031,7.80836108703
4032,7.83650916479
4033,7.86441304383
4034,7.89206602157
4035,7.91946145744
4036,7.94659277447
4037,7.97345346093
4038,8.00003707196
4039,8.02633723111
4040,8.05234763195
4041,10.0780620396
4042,3.10347429235
4043,12.128578303
4044,8.15336806064
4045,8.17783763179
4046,4.20198116216
4047,12.2257928779
4048,8.2492670873
4049,8.2723981817
4050,8.29518063737
4051,11.3176090166
4052,8.33967796925
4053,6.36138223372
4054,8.38271663861
4055,8.40367610382
4056,11.4242556418
4057,11.4444503589
4058,12.4642554564
4059,8.48366623187
4060,8.50267808014
4061,10.5212864946
4062,8.53948706834
4063,8.557275495
4064,8.57464757007
4065,8.59159919183
4066,12.6081263624
4067,8.62422518862
4068,8.63989188319
4069,8.65512276545
4070,8.66991426235
4071,12.6842629093
4072,8.69816535118
4073,8.71161834284
4074,8.72461875024
4075,8.73716355104
4076,8.74924983538
4077,9.76087480663
4078,8.77203578203
4079,15.7827301934
4080,8.79295558775
4081,8.80270962786
4082,8.81199009291
4083,8.820794879
4084,8.82912199967
4085,8.83696958639
4086,7.84433588901
4087,8.85121927623
4088,7.85761823594
4089,8.86353137567
4090,11.8689574229
4091,13.8738952252
4092,8.87834375103
4093,8.88230208932
4094,8.88576945016
4095,8.88874516484
4096,8.89122868602
4097,4.8932195879
4098,8.89471756628
4099,8.89572243865
4100,8.89623414427
4101,8.89625274413
4102,12.895778421
4103,8.89481147923
4104,8.89335234497
4105,4.89140156576
4106,8.88895981056
4107,3.88602786954
4108,3.8826066539
4109,3.87869719562
4110,3.87430064723
4111,3.86941828152
4112,3.86405149123
4113,3.85820178868
4114,5.85187080543
4115,3.84506029187
4116,3.83777211677
4117,7.83000826683
4118,6.82177084621
4119,3.81306207596
4120,3.80388429354
4121,3.79423995218
4122,3.78413162032
4123,3.77356198094
4124,7.76253383093
4125,7.75105008038
4126,3.73911375188
4127,3.72672797975
4128,3.71389600927
4129,3.70062119592
4130,3.68690700449
4131,3.67275700826
4132,3.65817488814
4133,4.64316443171
4134,3.62772953232
4135,3.61187418811
4136,3.59560250106
4137,3.57891867592
4138,3.56182701924
4139,3.54433193823
4140,3.52643793976
4141,7.50814962917
4142,3.48947170919
4143,8.47040897873
4144,7.45096633175
4145,5.431148756
4146,3.41096133184
4147,3.39040923094
4148,5.36949771503
4149,7.3482321346
4150,3.32661792759
4151,3.304660618
4152,3.28236581459
4153,7.25973920946
4154,3.23678657665
4155,3.21351377073
4156,3.18992672534
4157,3.16603145171
4158,3.14183403724
4159,0.117340643904
4160,3.09255750682
4161,4.06749093267
4162,3.04214729812
4163,3.01653304829
4164,-0.00934530484028
4165,2.96451881593
4166,2.93813205142
4167,2.91150110444
4168,4.88463273812
4169,8.85753377425
4170,2.83021109158
4171,2.80267162414
4172,2.77492235955
4173,2.74697033724
4174,2.71882264676
4175,2.69048642601
4176,9.66196885948
4177,2.63327717651
4178,-0.395581350569
4179,2.57540059186
4180,4.54623035682
4181,2.51691533499
4182,2.48746295283
4183,0.457880670768
4184,2.42817598137
4185,2.39835640748
4186,2.36842950035
4187,2.33840283782
4188,3.30828402241
4189,2.27808067943
4190,2.24780045516
4191,2.21745101492
4192,2.18704004115
4193,2.1565752316
4194,2.12606429735
4195,2.09551496095
4196,2.06493495449
4197,-2.96566798227
4198,2.00371389614
4199,1.97308833903
4200,6.94246309761
4201,1.9118459231
4202,1.88124456481
4203,1.85066676821
4204,1.82012027306
4205,4.78961281145
4206,1.75915210592
4207,1.72874586758
4208,1.69840179414
4209,1.66812756808
4210,1.6379308547
4211,5.60781930027
4212,1.57780053013
4213,-39.4521178532
4214,1.51807172808
4215,1.48837682526
4216,1.45880496118
4217,1.4293636284
4218,1.40006028736
4219,1.37090236452
4220,3.34189725055
4221,1.31305229849
4222,1.28437482195
4223,1.25587209327
4224,1.22755134178
4225,1.19941975197
4226,1.17148446176
4227,5.1437525607
4228,6.11623108822
4229,0.0889270319345
4230,-2.93815267412
4231,1.03499884882
4232,1.00838842254
4233,0.982022810169
4234,0.955908714524
4235,4.93005277643
4236,0.904461573096
4237,0.879141616494
4238,0.854099351746
4239,0.82934115554
4240,0.804873334552
4241,0.78070212389
4242,0.75683368556
4243,4.73327410694
4244,6.71002939928
4245,0.68710549623
4246,-2.33549174765
4247,0.642243441686
4248,0.620316756349
4249,0.598733805093
4250,-2.42249988806
4251,-3.44337888517
4252,-2.46389783575
4253,3.51594852194
4254,-2.50383464042
4255,0.476757757525
4256,2.45773070354
4257,2.43908909158
4258,0.420837720581
4259,3.40298129326
4260,3.38552441497
4261,0.368471592582
4262,6.35182723332
4263,-2.66440435627
4264,0.31978102859
4265,0.30438748986
4266,5.2894190257
4267,0.274879529467
4268,0.260772788754
4269,0.24710248446
4270,0.23387218988
4271,0.221085369822
4272,0.208745379753
4273,0.196855464975
4274,0.185418759818
4275,0.17443828687
4276,0.163916956231
4277,0.153857564796
4278,0.144262795562
4279,0.135135216968
4280,0.126477282263
4281,0.118291328897
4282,0.110579577948
4283,1.10334413357
4284,0.0965869824763
4285,2.09030999345
4286,0.0845149168856
4287,0.0792033843456
4288,3.07437690817
4289,0.0700368811047
4290,3.06618457594
4291,0.0628211452228
4292,0.0599476209464
4293,0.0575649143148
4294,0.055673815509
4295,0.0542749934945
4296,0.0533689958554
4297,0.0529562486599
4298,0.0530370563553
4299,0.0536116016923
4300,0.0546799456804
4301,-2.94375797243
4302,0.0582976648823
4303,0.0608465534238
4304,0.0638882673921
4305,4.06742225947
4306,0.0714478609429
4307,0.0759642819046
4308,2.08097061141
4309,0.0864658177287
4310,0.0924487485784
4311,0.0989181314263
4312,0.105872573795
4313,0.113310563606
4314,6.12123046956
4315,5.12963054152
4316,0.138508910972
4317,0.147863591465
4318,0.157692479105
4319,-4.83200664692
4320,0.178763876199
4321,0.19000159548
4322,0.201703942746
4323,0.21386823526
4324,0.226491676393
4325,0.239571356306
4326,0.253104252675
4327,0.267087231431
4328,0.281517047538
4329,0.29639034579
4330,2.31170366164
4331,0.327453422061
4332,2.34363594641
4333,-1.63975255263
4334,0.377284031826
4335,0.394741701902
4336,0.412616355885
4337,0.430903789264
4338,0.449599695766
4339,6.46869966841
4340,5.48819920061
4341,0.508093687269
4342,-4.47162157408
4343,0.549048617906
4344,3.57009936953
4345,3.59152569328
4346,5.61332250908
4347,0.635484645504
4348,0.658006841077
4349,0.680883745568
4350,4.70410992131
4351,4.72767984454
4352,0.751587906765
4353,0.775828416142
4354,0.800395598886
4355,0.825283600693
4356,-4.14951351182
4357,4.87599825037
4358,0.901812800134
4359,-4.07207602426
4360,0.954325542329
4361,0.981011193499
4362,1.00797455282
4363,1.03520917544
4364,1.06270854964
4365,1.09046609849
4366,1.1184751814
4367,1.14672909584
4368,6.17522107894
4369,-0.796055690821
4370,1.23289190805
4371,2.26205694177
4372,0.291432423013
4373,1.32101131259
4374,1.35078652121
4375,2.38075091124
4376,1.41089729844
4377,1.44121845376
4378,1.47170710509
4379,1.5023559391
4380,1.53315760301
4381,4.56410470641
4382,1.59518982312
4383,1.62640549295
4384,1.6577442236
4385,7.68919849249
4386,1.72076074862
4387,1.75242341443
4388,1.78417888766
4389,3.81601954324
4390,1.84793773516
4391,1.87992579839
4392,1.91197605071
4393,1.94408079467
4394,1.97623231942
4395,2.0084229027
4396,2.04064481266
4397,2.07289030982
4398,5.10515164896
4399,2.13742108105
4400,2.16969085512
4401,-1.79804677977
4402,2.23420042732
4403,2.26642473119
4404,2.29861839236
4405,2.33077367898
4406,2.36288286877
4407,6.39493825091
4408,2.42693212794
4409,2.45885681764
4410,2.49070465498
4411,2.52246799394
4412,-0.44586079053
4413,2.58571069931
4414,2.61717488589
4415,2.64852421821
4416,9.67975117371
4417,2.71084826007
4418,2.74180801713
4419,2.77262301868
4420,-14.1967141257
4421,2.8337892313
4422,2.86412577625
4423,-0.105711762908
4424,9.92426938477
4425,2.95406203505
4426,2.9836590503
4427,3.01305334123
4428,3.04223786866
4429,8.07120564525
4430,3.09994973723
4431,8.1284632661
4432,3.15673941035
4433,2.18477140711
4434,3.21255255383
4435,3.24007620995
4436,5.26733579853
4437,3.29432480787
4438,6.32103679311
4439,3.34746537783
4440,3.37360425562
4441,8.39944719164
4442,3.42498802415
4443,3.45022066605
4444,3.47513910634
4445,3.49973741165
4446,3.52400972769
4447,3.54795028067
4448,5.57155337876
4449,3.59481341346
4450,5.61772486102
4451,3.64028228379
4452,3.66248033152
4453,3.68431374277
4454,3.7057773461
4455,3.72686606144
4456,2.74757490128
4457,-1.23210102805
4458,3.78783347478
4459,2.80737370732
4460,3.82651506448
4461,9.84525303967
4462,3.86358322593
4463,8.88150131698
4464,3.89900310832
4465,3.91608449825
4466,3.93274148889
4467,3.94897018715
4468,6.9647668057
4469,6.98012766392
4470,3.99504918878
4471,4.00952791575
4472,4.02356048963
4473,7.03714366538
4474,4.05027430896
4475,4.06294939803
4476,4.07516602278
4477,5.08692138658
4478,4.0982128067
4479,10.109037715
4480,6.11939365844
4481,4.12927829989
4482,4.13868941855
4483,4.14762491051
4484,4.15608278934
4485,4.16406118654
4486,4.17155835197
4487,4.17857265435
4488,4.1851025816
4489,4.19114674127
4490,8.19670386082
4491,4.20177278799
4492,1.20635249106
4493,4.21044205908
4494,4.21404070216
4495,4.21714775161
4496,4.2197626601
4497,4.22188500186
4498,4.2235144727
4499,5.22465089014
4500,4.22529419346
4501,4.22544444366
4502,4.22510182352
4503,4.22426663749
4504,4.22293931166
