Datetime,Value
1/2/2019 19:26,5.823843098
1/2/2019 19:27,2.793062661
1/2/2019 19:28,0.762344239
1/2/2019 19:29,4.731695515
1/2/2019 19:30,0.701124154
1/2/2019 19:31,-0.329362198
1/2/2019 19:32,0.640244085
1/2/2019 19:33,1.609950604
1/2/2019 19:34,0.579764937
1/2/2019 19:35,5.549694637
1/2/2019 19:36,6.519747225
1/2/2019 19:37,0.489930194
1/2/2019 19:38,0.460251004
1/2/2019 19:39,1.430717082
1/2/2019 19:40,0.401335819
1/2/2019 19:41,0.372114567
1/2/2019 19:42,0.34306064
1/2/2019 19:43,0.31418131
1/2/2019 19:44,0.285483807
1/2/2019 19:45,3.256975315
1/2/2019 19:46,0.228662972
1/2/2019 19:47,0.200553867
1/2/2019 19:48,1.172655039
1/2/2019 19:49,-3.855026523
1/2/2019 19:50,0.117516114
1/2/2019 19:51,0.090289829
1/2/2019 19:52,3.063301443
1/2/2019 19:53,0.036557721
1/2/2019 19:54,0.010065363
1/2/2019 19:55,-0.016168988
1/2/2019 19:56,-0.042138756
1/2/2019 19:57,-0.067837428
1/2/2019 19:58,-0.09325856
1/2/2019 19:59,-0.118395775
1/2/2019 20:00,-5.143242767
1/2/2019 20:01,2.8322067
1/2/2019 20:02,-0.192041212
1/2/2019 20:03,-0.215980417
1/2/2019 20:04,1.760395098
1/2/2019 20:05,-2.262908735
1/2/2019 20:06,-0.285886061
1/2/2019 20:07,-3.308531105
1/2/2019 20:08,-0.330838176
1/2/2019 20:09,-0.352801666
1/2/2019 20:10,2.625583951
1/2/2019 20:11,-1.395675889
1/2/2019 20:12,-4.416575834
1/2/2019 20:13,-0.437110624
1/2/2019 20:14,0.542724914
1/2/2019 20:15,-0.477064141
1/2/2019 20:16,-0.4964728
1/2/2019 20:17,-5.51549617
1/2/2019 20:18,-0.534129451
1/2/2019 20:19,-0.552367942
1/2/2019 20:20,-0.570207036
1/2/2019 20:21,0.412357772
1/2/2019 20:22,-0.604669109
1/2/2019 20:23,-0.621283373
1/2/2019 20:24,-0.637480817
1/2/2019 20:25,-0.653257337
1/2/2019 20:26,-0.668608936
1/2/2019 20:27,-0.68353172
1/2/2019 20:28,-0.698021902
1/2/2019 20:29,-0.7120758
1/2/2019 20:30,2.274310157
1/2/2019 20:31,-0.738860565
1/2/2019 20:32,-0.75158461
1/2/2019 20:33,-0.763858734
1/2/2019 20:34,-0.775679801
1/2/2019 20:35,6.212955209
1/2/2019 20:36,-0.797950791
1/2/2019 20:37,3.191604993
1/2/2019 20:38,-1.818374754
1/2/2019 20:39,-0.827887465
1/2/2019 20:40,-0.836930686
1/2/2019 20:41,1.154497921
1/2/2019 20:42,2.146400575
1/2/2019 20:43,-0.861220618
1/2/2019 20:44,1.131636328
1/2/2019 20:45,-0.875026718
1/2/2019 20:46,-0.881208007
1/2/2019 20:47,-0.886905906
1/2/2019 20:48,-2.892118903
1/2/2019 20:49,-0.896845606
1/2/2019 20:50,-3.901084741
1/2/2019 20:51,-0.904835157
1/2/2019 20:52,-0.908095821
1/2/2019 20:53,-0.910865823
1/2/2019 20:54,-0.913144371
1/2/2019 20:55,-0.914930798
1/2/2019 20:56,-0.916224556
1/2/2019 20:57,-0.917025218
1/2/2019 20:58,-0.91733248
1/2/2019 20:59,-0.917146161
1/2/2019 21:00,-0.916466197
1/2/2019 21:01,-0.915292652
1/2/2019 21:02,-0.913625706
1/2/2019 21:03,-0.911465664
1/2/2019 21:04,-0.908812953
1/2/2019 21:05,-0.905668119
1/2/2019 21:06,-0.902031832
1/2/2019 21:07,2.102095119
1/2/2019 21:08,0.106711823
1/2/2019 21:09,-0.888182752
1/2/2019 21:10,-5.882589759
1/2/2019 21:11,-0.876510469
1/2/2019 21:12,-0.869946276
1/2/2019 21:13,-0.862898692
1/2/2019 21:14,-0.855369348
1/2/2019 21:15,3.152640006
1/2/2019 21:16,-0.838872499
1/2/2019 21:17,-0.829908849
1/2/2019 21:18,-0.820471149
1/2/2019 21:19,2.189438382
1/2/2019 21:20,0.199817404
1/2/2019 21:21,-0.789336533
1/2/2019 21:22,-0.778026
1/2/2019 21:23,-0.766253677
1/2/2019 21:24,1.245977636
1/2/2019 21:25,-0.741334968
1/2/2019 21:26,-0.728194512
1/2/2019 21:27,-3.714604132
1/2/2019 21:28,0.299432929
1/2/2019 21:29,4.313913315
1/2/2019 21:30,-0.671166438
1/2/2019 21:31,-0.655809904
1/2/2019 21:32,-0.640020764
1/2/2019 21:33,-0.623802804
1/2/2019 21:34,-0.607159919
1/2/2019 21:35,-0.590096105
1/2/2019 21:36,-0.572615465
1/2/2019 21:37,-0.554722203
1/2/2019 21:38,-0.536420626
1/2/2019 21:39,0.48228486
1/2/2019 21:40,-0.498610253
1/2/2019 21:41,3.520889431
1/2/2019 21:42,-0.459220791
1/2/2019 21:43,-0.438945718
1/2/2019 21:44,-0.418290243
1/2/2019 21:45,-0.397259354
1/2/2019 21:46,-0.375858131
1/2/2019 21:47,3.645908254
1/2/2019 21:48,-1.331965461
1/2/2019 21:49,2.690515376
1/2/2019 21:50,-0.286654675
1/2/2019 21:51,-0.263481137
1/2/2019 21:52,-0.239969618
1/2/2019 21:53,-0.216125811
1/2/2019 21:54,-3.19195549
1/2/2019 21:55,-0.167464508
1/2/2019 21:56,-0.142658799
1/2/2019 21:57,-1.117544374
1/2/2019 21:58,-0.092127321
1/2/2019 21:59,-0.066413801
1/2/2019 22:00,-0.040410049
1/2/2019 22:01,6.985877628
1/2/2019 22:02,0.012442854
1/2/2019 22:03,-3.960720815
1/2/2019 22:04,0.066380107
1/2/2019 22:05,0.093739045
1/2/2019 22:06,1.121349357
1/2/2019 22:07,0.149204342
1/2/2019 22:08,-1.822702765
1/2/2019 22:09,3.205621216
1/2/2019 22:10,0.234169406
1/2/2019 22:11,0.26293487
1/2/2019 22:12,3.291910623
1/2/2019 22:13,0.321089624
1/2/2019 22:14,2.350464784
1/2/2019 22:15,0.380028965
1/2/2019 22:16,0.409774983
1/2/2019 22:17,0.43969561
1/2/2019 22:18,2.469783572
1/2/2019 22:19,0.500031556
1/2/2019 22:20,0.53043221
1/2/2019 22:21,0.560978143
1/2/2019 22:22,2.591661929
1/2/2019 22:23,0.622476107
1/2/2019 22:24,0.653413186
1/2/2019 22:25,0.684465642
1/2/2019 22:26,0.715625925
1/2/2019 22:27,0.746886456
1/2/2019 22:28,2.778239634
1/2/2019 22:29,0.809677834
1/2/2019 22:30,0.841193408
1/2/2019 22:31,0.872778693
1/2/2019 22:32,0.904426006
1/2/2019 22:33,3.936127649
1/2/2019 22:34,0.967875912
1/2/2019 22:35,3.999663072
1/2/2019 22:36,1.031481398
1/2/2019 22:37,1.063323149
1/2/2019 22:38,3.09518058
1/2/2019 22:39,1.127045943
1/2/2019 22:40,1.158911486
1/2/2019 22:41,5.190769459
1/2/2019 22:42,1.222612111
1/2/2019 22:43,1.254431699
1/2/2019 22:44,-3.713779518
1/2/2019 22:45,5.317970728
1/2/2019 22:46,2.349674716
1/2/2019 22:47,1.381324734
1/2/2019 22:48,1.412913084
1/2/2019 22:49,1.444432085
1/2/2019 22:50,1.475874072
1/2/2019 22:51,1.507231397
1/2/2019 22:52,6.538496437
1/2/2019 22:53,3.569661588
1/2/2019 22:54,1.600719274
1/2/2019 22:55,5.631661943
1/2/2019 22:56,6.662482072
1/2/2019 22:57,-2.306827831
1/2/2019 22:58,1.723724774
1/2/2019 22:59,1.754132461
1/2/2019 23:00,4.784387839
1/2/2019 23:01,0.814483555
1/2/2019 23:02,3.844412296
1/2/2019 23:03,-0.12583321
1/2/2019 23:04,1.903739808
1/2/2019 23:05,1.933124165
1/2/2019 23:06,1.962312723
1/2/2019 23:07,1.991298394
1/2/2019 23:08,2.020074137
1/2/2019 23:09,2.048632967
1/2/2019 23:10,2.076967948
1/2/2019 23:11,6.105072202
1/2/2019 23:12,2.132938908
1/2/2019 23:13,9.160561303
1/2/2019 23:14,2.187932683
1/2/2019 23:15,-1.78495359
1/2/2019 23:16,3.241895904
1/2/2019 23:17,2.268474656
1/2/2019 23:18,2.294776219
1/2/2019 23:19,-0.679205783
1/2/2019 23:20,1.346522344
1/2/2019 23:21,2.371954365
1/2/2019 23:22,2.397084119
1/2/2019 23:23,2.421905517
1/2/2019 23:24,2.446412549
1/2/2019 23:25,3.470599281
1/2/2019 23:26,5.494459859
1/2/2019 23:27,-1.48201149
1/2/2019 23:28,2.541179541
1/2/2019 23:29,2.564027344
1/2/2019 23:30,3.586526394
1/2/2019 23:31,2.608671255
1/2/2019 23:32,2.630456576
1/2/2019 23:33,2.651877095
1/2/2019 23:34,4.672927641
1/2/2019 23:35,-0.306396866
1/2/2019 23:36,2.713898586
1/2/2019 23:37,2.733809104
1/2/2019 23:38,2.753329888
1/2/2019 23:39,2.772456236
1/2/2019 23:40,2.791183543
1/2/2019 23:41,2.809507303
1/2/2019 23:42,2.827423108
1/2/2019 23:43,5.844926652
1/2/2019 23:44,2.862013731
1/2/2019 23:45,2.878680242
1/2/2019 23:46,-0.105077812
1/2/2019 23:47,2.910735675
1/2/2019 23:48,2.926116917
1/2/2019 23:49,2.941062232
1/2/2019 23:50,2.955568048
1/2/2019 23:51,2.969630899
1/2/2019 23:52,2.983247431
1/2/2019 23:53,2.996414398
1/2/2019 23:54,4.009128667
1/2/2019 23:55,3.021387215
1/2/2019 23:56,3.033187131
1/2/2019 23:57,3.04452562
1/2/2019 23:58,3.055399998
1/2/2019 23:59,3.065807698
1/3/2019 0:00,1.075746266
1/3/2019 0:01,3.085213365
1/3/2019 0:02,3.094206774
1/3/2019 0:03,-0.89727561
1/3/2019 0:04,3.110764225
1/3/2019 0:05,3.118324411
1/3/2019 0:06,-1.874596802
1/3/2019 0:07,3.131998954
1/3/2019 0:08,7.138110168
1/3/2019 0:09,3.143735447
1/3/2019 0:10,3.148873519
1/3/2019 0:11,3.15352323
1/3/2019 0:12,3.157683549
1/3/2019 0:13,3.161353566
1/3/2019 0:14,3.164532489
1/3/2019 0:15,3.167219652
1/3/2019 0:16,3.169414505
1/3/2019 0:17,3.171116623
1/3/2019 0:18,3.172325703
1/3/2019 0:19,3.173041561
1/3/2019 0:20,3.173264136
1/3/2019 0:21,3.17299349
1/3/2019 0:22,3.172229805
1/3/2019 0:23,-1.829026614
1/3/2019 0:24,3.169224659
1/3/2019 0:25,3.166984171
1/3/2019 0:26,7.16425259
1/3/2019 0:27,3.161030709
1/3/2019 0:28,3.157319436
1/3/2019 0:29,3.153119805
1/3/2019 0:30,3.148432967
1/3/2019 0:31,3.143260197
1/3/2019 0:32,3.137602885
1/3/2019 0:33,-1.868537455
1/3/2019 0:34,3.124840808
1/3/2019 0:35,3.117739424
1/3/2019 0:36,1.110160262
1/3/2019 0:37,-1.897894691
1/3/2019 0:38,3.093576669
1/3/2019 0:39,3.084576563
1/3/2019 0:40,6.075107328
1/3/2019 0:41,-1.934828582
1/3/2019 0:42,3.0547714
1/3/2019 0:43,6.043909958
1/3/2019 0:44,6.032589889
1/3/2019 0:45,3.020814103
1/3/2019 0:46,3.008585621
1/3/2019 0:47,-0.00409242
1/3/2019 0:48,2.982783222
1/3/2019 0:49,8.969215905
1/3/2019 0:50,-2.044790907
1/3/2019 0:51,2.940766359
1/3/2019 0:52,6.925891385
1/3/2019 0:53,2.910587956
1/3/2019 0:54,2.894859967
1/3/2019 0:55,2.878711417
1/3/2019 0:56,2.862146406
1/3/2019 0:57,2.84516914
1/3/2019 0:58,2.827783925
1/3/2019 0:59,8.809995168
1/3/2019 1:00,2.791807376
1/3/2019 1:01,2.773225154
1/3/2019 1:02,1.754253205
1/3/2019 1:03,2.734896329
1/3/2019 1:04,2.715159418
1/3/2019 1:05,-0.30495254
1/3/2019 1:06,2.674565537
1/3/2019 1:07,2.653718819
1/3/2019 1:08,2.632512568
1/3/2019 1:09,2.610952134
1/3/2019 1:10,2.589042956
1/3/2019 1:11,9.566790558
1/3/2019 1:12,2.544200547
1/3/2019 1:13,5.521278617
1/3/2019 1:14,2.498030541
1/3/2019 1:15,3.474462173
1/3/2019 1:16,1.450579448
1/3/2019 1:17,2.426388377
1/3/2019 1:18,2.401895046
1/3/2019 1:19,2.377105618
1/3/2019 1:20,2.352026327
1/3/2019 1:21,2.326663481
1/3/2019 1:22,2.301023457
1/3/2019 1:23,2.275112698
1/3/2019 1:24,6.248937717
1/3/2019 1:25,2.222505092
1/3/2019 1:26,5.195821463
1/3/2019 1:27,2.168893532
1/3/2019 1:28,2.141728063
1/3/2019 1:29,2.114331878
1/3/2019 1:30,3.086711855
1/3/2019 1:31,5.058874928
1/3/2019 1:32,0.030828086
1/3/2019 1:33,2.002578366
1/3/2019 1:34,2.974132859
1/3/2019 1:35,4.945498703
1/3/2019 1:36,2.916683082
1/3/2019 1:37,0.887693225
1/3/2019 1:38,1.858536405
1/3/2019 1:39,7.829219934
1/3/2019 1:40,1.799751167
1/3/2019 1:41,3.770137494
1/3/2019 1:42,1.740386341
1/3/2019 1:43,2.710505169
1/3/2019 1:44,1.680501469
1/3/2019 1:45,-3.349617234
1/3/2019 1:46,7.620156609
1/3/2019 1:47,3.589830578
1/3/2019 1:48,1.559412274
1/3/2019 1:49,2.528909322
1/3/2019 1:50,1.498329369
1/3/2019 1:51,5.467680081
1/3/2019 1:52,4.436969138
1/3/2019 1:53,3.406204241
1/3/2019 1:54,1.375393098
1/3/2019 1:55,1.344543433
1/3/2019 1:56,1.313662978
1/3/2019 1:57,1.282759472
1/3/2019 1:58,1.251840661
1/3/2019 1:59,1.220914295
1/3/2019 2:00,1.189988124
1/3/2019 2:01,1.159069899
1/3/2019 2:02,1.12816737
1/3/2019 2:03,1.097288282
1/3/2019 2:04,1.066440375
1/3/2019 2:05,-1.964368619
1/3/2019 2:06,1.004869023
1/3/2019 2:07,0.974161011
1/3/2019 2:08,0.943515043
1/3/2019 2:09,1.912938802
1/3/2019 2:10,0.882439953
1/3/2019 2:11,0.852026142
1/3/2019 2:12,6.821704994
1/3/2019 2:13,0.791484112
1/3/2019 2:14,0.761371073
1/3/2019 2:15,0.73137343
1/3/2019 2:16,0.701498704
1/3/2019 2:17,0.671754388
1/3/2019 2:18,2.642147942
1/3/2019 2:19,0.612686794
1/3/2019 2:20,0.583378333
1/3/2019 2:21,0.554229913
1/3/2019 2:22,0.525248847
1/3/2019 2:23,0.496442407
1/3/2019 2:24,1.467817823
1/3/2019 2:25,0.439382279
1/3/2019 2:26,0.411142913
1/3/2019 2:27,0.383106814
1/3/2019 2:28,0.355281023
1/3/2019 2:29,0.327672525
1/3/2019 2:30,-4.699711743
1/3/2019 2:31,7.273135095
1/3/2019 2:32,4.246219862
1/3/2019 2:33,2.219549321
1/3/2019 2:34,0.193130175
1/3/2019 2:35,0.166969065
1/3/2019 2:36,0.141072567
1/3/2019 2:37,0.115447194
1/3/2019 2:38,4.09009939
1/3/2019 2:39,0.065035533
1/3/2019 2:40,-0.959738072
1/3/2019 2:41,0.015784812
1/3/2019 2:42,-0.008389655
1/3/2019 2:43,-0.032255384
1/3/2019 2:44,0.944193636
1/3/2019 2:45,-0.079036663
1/3/2019 2:46,-0.101940425
1/3/2019 2:47,-3.124511877
1/3/2019 2:48,-0.146745325
1/3/2019 2:49,-0.168635163
1/3/2019 2:50,-0.190175865
1/3/2019 2:51,2.788638006
1/3/2019 2:52,-0.232188199
1/3/2019 2:53,-0.252649219
1/3/2019 2:54,-0.272739882
1/3/2019 2:55,-0.292455108
1/3/2019 2:56,5.688210092
1/3/2019 2:57,-0.33073939
1/3/2019 2:58,-0.349298754
1/3/2019 2:59,-4.367463298
1/3/2019 3:00,-0.385228415
1/3/2019 3:01,-0.402589601
1/3/2019 3:02,-2.419542446
1/3/2019 3:03,-0.436082645
1/3/2019 3:04,-0.452205993
1/3/2019 3:05,-0.467908389
1/3/2019 3:06,-0.483185833
1/3/2019 3:07,-0.498034433
1/3/2019 3:08,-0.512450401
1/3/2019 3:09,-0.526430057
1/3/2019 3:10,1.460030174
1/3/2019 3:11,5.446933755
1/3/2019 3:12,-0.565715958
1/3/2019 3:13,3.422084281
1/3/2019 3:14,-0.589662394
1/3/2019 3:15,3.399047038
1/3/2019 3:16,-4.611784511
1/3/2019 3:17,-0.622154245
1/3/2019 3:18,-2.632059481
1/3/2019 3:19,-0.641497651
1/3/2019 3:20,-0.650466301
1/3/2019 3:21,2.341036906
1/3/2019 3:22,-0.666985809
1/3/2019 3:23,-0.674532341
1/3/2019 3:24,1.318399295
1/3/2019 3:25,-0.688189032
1/3/2019 3:26,0.30570443
1/3/2019 3:27,-0.699918689
1/3/2019 3:28,-0.705056877
1/3/2019 3:29,-0.709708739
1/3/2019 3:30,-0.713873005
1/3/2019 3:31,-0.717548521
1/3/2019 3:32,-0.720734256
1/3/2019 3:33,-0.723429298
1/3/2019 3:34,-0.725632857
1/3/2019 3:35,-0.727344264
1/3/2019 3:36,0.271437028
1/3/2019 3:37,-0.729288554
1/3/2019 3:38,1.270479293
1/3/2019 3:39,5.270740752
1/3/2019 3:40,-4.728504115
1/3/2019 3:41,-0.727255369
1/3/2019 3:42,2.274486807
1/3/2019 3:43,-5.723277892
1/3/2019 3:44,-5.72054989
1/3/2019 3:45,-0.717329736
1/3/2019 3:46,-0.713618099
1/3/2019 3:47,-0.709415767
1/3/2019 3:48,0.295276348
1/3/2019 3:49,-0.699542786
1/3/2019 3:50,1.306125678
1/3/2019 3:51,-0.687719531
1/3/2019 3:52,3.318920193
1/3/2019 3:53,-4.673956661
1/3/2019 3:54,-0.666351725
1/3/2019 3:55,-0.658266749
1/3/2019 3:56,-0.649703601
1/3/2019 3:57,-0.640664269
1/3/2019 3:58,-0.631150855
1/3/2019 3:59,0.378834418
1/3/2019 4:00,-0.610710785
1/3/2019 4:01,-0.599788919
1/3/2019 4:02,-5.588402551
1/3/2019 4:03,2.423445635
1/3/2019 4:04,-0.564247156
1/3/2019 4:05,-0.551483835
1/3/2019 4:06,2.461732576
1/3/2019 4:07,-0.524601057
1/3/2019 4:08,-4.510487979
1/3/2019 4:09,-0.495931547
1/3/2019 4:10,-0.480935223
1/3/2019 4:11,2.534497419
1/3/2019 4:12,-0.449637303
1/3/2019 4:13,-0.433343175
1/3/2019 4:14,0.58337591
1/3/2019 4:15,-0.399484047
1/3/2019 4:16,1.618072853
1/3/2019 4:17,3.636042406
1/3/2019 4:18,-0.345579696
1/3/2019 4:19,0.673202141
1/3/2019 4:20,-3.307616589
1/3/2019 4:21,-0.288040492
1/3/2019 4:22,3.731925729
1/3/2019 4:23,-0.247722724
1/3/2019 4:24,-0.226990745
1/3/2019 4:25,6.794116679
1/3/2019 4:26,3.815594468
1/3/2019 4:27,-0.162562551
1/3/2019 4:28,-0.140359638
1/3/2019 4:29,-2.117802144
1/3/2019 4:30,-0.094895507
1/3/2019 4:31,-0.071645249
1/3/2019 4:32,-0.048056981
1/3/2019 4:33,-1.024136394
1/3/2019 4:34,6.000110739
1/3/2019 4:35,0.024678563
1/3/2019 4:36,-4.950438856
1/3/2019 4:37,0.074752472
1/3/2019 4:38,6.10024646
1/3/2019 4:39,0.126036945
1/3/2019 4:40,0.152117692
1/3/2019 4:41,0.178482396
1/3/2019 4:42,0.20512468
1/3/2019 4:43,0.232038098
1/3/2019 4:44,0.25921614
1/3/2019 4:45,0.286652227
1/3/2019 4:46,0.31433972
1/3/2019 4:47,0.342271916
1/3/2019 4:48,0.370442052
1/3/2019 4:49,-4.601156694
1/3/2019 4:50,0.4274688
1/3/2019 4:51,0.4563116
1/3/2019 4:52,0.485364719
1/3/2019 4:53,0.514621117
1/3/2019 4:54,-4.455926295
1/3/2019 4:55,-4.426284655
1/3/2019 4:56,0.603538854
1/3/2019 4:57,0.633537001
1/3/2019 4:58,0.663702515
1/3/2019 4:59,6.694028083
1/3/2019 5:00,-4.275493649
1/3/2019 5:01,7.755129929
1/3/2019 5:02,0.785891391
1/3/2019 5:03,0.816783277
1/3/2019 5:04,7.847798094
1/3/2019 5:05,0.878928319
1/3/2019 5:06,0.910166403
1/3/2019 5:07,0.941504766
1/3/2019 5:08,1.972935807
1/3/2019 5:09,1.0044519
1/3/2019 5:10,1.0360454
1/3/2019 5:11,2.067708641
1/3/2019 5:12,1.099433942
1/3/2019 5:13,1.131213604
1/3/2019 5:14,1.163039917
1/3/2019 5:15,1.194905158
1/3/2019 5:16,4.226801596
1/3/2019 5:17,8.258721491
1/3/2019 5:18,-1.709342903
1/3/2019 5:19,1.322600666
1/3/2019 5:20,1.354544447
1/3/2019 5:21,1.386480688
1/3/2019 5:22,1.418401641
1/3/2019 5:23,1.45029956
1/3/2019 5:24,1.482166706
1/3/2019 5:25,-1.486004653
1/3/2019 5:26,1.54577776
1/3/2019 5:27,1.577506234
1/3/2019 5:28,1.609173073
1/3/2019 5:29,1.640770594
1/3/2019 5:30,1.672291131
1/3/2019 5:31,1.703727039
1/3/2019 5:32,8.735070693
1/3/2019 5:33,2.76631449
1/3/2019 5:34,1.797450852
1/3/2019 5:35,1.82847223
1/3/2019 5:36,-3.140628901
1/3/2019 5:37,1.890139967
1/3/2019 5:38,4.920771375
1/3/2019 5:39,5.951257897
1/3/2019 5:40,-0.018407859
1/3/2019 5:41,2.011766754
1/3/2019 5:42,3.041774424
1/3/2019 5:43,1.071607879
1/3/2019 5:44,2.101259889
1/3/2019 5:45,2.130723269
1/3/2019 5:46,2.159990883
1/3/2019 5:47,2.189055641
1/3/2019 5:48,-2.782089497
1/3/2019 5:49,2.246548483
1/3/2019 5:50,6.274962646
1/3/2019 5:51,2.303146114
1/3/2019 5:52,2.331092066
1/3/2019 5:53,3.358793737
1/3/2019 5:54,2.386244427
1/3/2019 5:55,3.413437494
1/3/2019 5:56,2.440366361
1/3/2019 5:57,2.467024516
1/3/2019 5:58,2.493405515
1/3/2019 5:59,2.519502981
1/3/2019 6:00,2.545310607
1/3/2019 6:01,0.57082216
1/3/2019 6:02,2.596031476
1/3/2019 6:03,9.620932469
1/3/2019 6:04,3.645519128
1/3/2019 6:05,2.669785519
1/3/2019 6:06,2.693725787
1/3/2019 6:07,2.71733416
1/3/2019 6:08,2.740604946
1/3/2019 6:09,1.763532534
1/3/2019 6:10,2.786111403
1/3/2019 6:11,8.808336114
1/3/2019 6:12,2.830201317
1/3/2019 6:13,2.85170175
1/3/2019 6:14,2.872832242
1/3/2019 6:15,2.893587712
1/3/2019 6:16,2.913963174
1/3/2019 6:17,6.933953733
1/3/2019 6:18,2.953554591
1/3/2019 6:19,2.972761046
1/3/2019 6:20,2.991568491
1/3/2019 6:21,3.009972421
1/3/2019 6:22,3.027968428
1/3/2019 6:23,3.045552206
1/3/2019 6:24,3.062719551
1/3/2019 6:25,3.079466361
1/3/2019 6:26,3.095788637
1/3/2019 6:27,3.111682487
1/3/2019 6:28,3.127144124
1/3/2019 6:29,3.142169866
1/3/2019 6:30,3.15675614
1/3/2019 6:31,3.170899483
1/3/2019 6:32,3.184596539
1/3/2019 6:33,3.197844062
1/3/2019 6:34,3.210638918
1/3/2019 6:35,3.222978086
1/3/2019 6:36,7.234858655
1/3/2019 6:37,3.246277829
1/3/2019 6:38,3.257232924
1/3/2019 6:39,6.267721373
1/3/2019 6:40,3.277740723
1/3/2019 6:41,3.287288636
1/3/2019 6:42,3.296362891
1/3/2019 6:43,3.304961385
1/3/2019 6:44,3.313082131
1/3/2019 6:45,5.32072326
1/3/2019 6:46,3.327883023
1/3/2019 6:47,3.334559788
1/3/2019 6:48,1.340752043
1/3/2019 6:49,5.346458394
1/3/2019 6:50,3.351677571
1/3/2019 6:51,3.35640842
1/3/2019 6:52,3.36064991
1/3/2019 6:53,3.364401129
1/3/2019 6:54,3.367661288
1/3/2019 6:55,3.370429718
1/3/2019 6:56,3.372705872
1/3/2019 6:57,4.374489323
1/3/2019 6:58,3.375779768
1/3/2019 6:59,3.376577023
1/3/2019 7:00,3.376881029
1/3/2019 7:01,6.376691846
1/3/2019 7:02,4.376009657
1/3/2019 7:03,3.374834766
1/3/2019 7:04,3.3731676
1/3/2019 7:05,3.371008705
1/3/2019 7:06,5.368358751
1/3/2019 7:07,3.365218528
1/3/2019 7:08,3.361588947
1/3/2019 7:09,5.35747104
1/3/2019 7:10,3.352865959
1/3/2019 7:11,3.347774978
1/3/2019 7:12,3.342199489
1/3/2019 7:13,3.336141004
1/3/2019 7:14,3.329601154
1/3/2019 7:15,3.322581691
1/3/2019 7:16,-1.684915517
1/3/2019 7:17,4.307111516
1/3/2019 7:18,3.298664895
1/3/2019 7:19,3.28974684
1/3/2019 7:20,3.28035969
1/3/2019 7:21,3.270505897
1/3/2019 7:22,3.260188029
1/3/2019 7:23,0.249408771
1/3/2019 7:24,3.238170918
1/3/2019 7:25,3.22647738
1/3/2019 7:26,3.21433118
1/3/2019 7:27,3.201735453
1/3/2019 7:28,3.188693444
1/3/2019 7:29,3.175208507
1/3/2019 7:30,3.161284109
1/3/2019 7:31,3.146923821
1/3/2019 7:32,3.132131326
1/3/2019 7:33,3.11691041
1/3/2019 7:34,3.101264967
1/3/2019 7:35,3.085198995
1/3/2019 7:36,3.068716595
1/3/2019 7:37,3.051821974
1/3/2019 7:38,6.034519436
1/3/2019 7:39,3.01681339
1/3/2019 7:40,2.998708342
1/3/2019 7:41,2.980208897
1/3/2019 7:42,5.961319759
1/3/2019 7:43,2.942045725
1/3/2019 7:44,2.922391691
1/3/2019 7:45,2.902362643
1/3/2019 7:46,2.881963662
1/3/2019 7:47,-1.138800081
1/3/2019 7:48,3.840076677
1/3/2019 7:49,2.818599286
1/3/2019 7:50,2.796773184
1/3/2019 7:51,2.774603894
1/3/2019 7:52,3.752097025
1/3/2019 7:53,2.72925827
1/3/2019 7:54,4.706093403
1/3/2019 7:55,2.682608277
1/3/2019 7:56,2.658808827
1/3/2019 7:57,2.634701064
1/3/2019 7:58,2.610291075
1/3/2019 7:59,2.585585021
1/3/2019 8:00,2.56058914
1/3/2019 8:01,-0.464690264
1/3/2019 8:02,2.509753186
1/3/2019 8:03,2.483925936
1/3/2019 8:04,-1.542165503
1/3/2019 8:05,9.431485447
1/3/2019 8:06,2.404885427
1/3/2019 8:07,2.378041139
1/3/2019 8:08,2.350959346
1/3/2019 8:09,2.32364687
1/3/2019 8:10,2.296110589
1/3/2019 8:11,6.268357439
1/3/2019 8:12,-1.759605594
1/3/2019 8:13,2.21222853
1/3/2019 8:14,-1.8161331
1/3/2019 8:15,2.155316654
1/3/2019 8:16,2.126584977
1/3/2019 8:17,2.097679097
1/3/2019 8:18,4.068606288
1/3/2019 8:19,2.039373863
1/3/2019 8:20,4.009989174
1/3/2019 8:21,1.980459613
1/3/2019 8:22,2.950792606
1/3/2019 8:23,1.920995612
1/3/2019 8:24,2.891076126
1/3/2019 8:25,0.861041669
1/3/2019 8:26,-2.169100207
1/3/2019 8:27,1.800658076
1/3/2019 8:28,1.77032412
1/3/2019 8:29,1.73990555
1/3/2019 8:30,1.709410012
1/3/2019 8:31,1.678845173
1/3/2019 8:32,1.648218713
1/3/2019 8:33,7.617538332
1/3/2019 8:34,1.58681174
1/3/2019 8:35,2.55604666
1/3/2019 8:36,1.525250823
1/3/2019 8:37,1.494431969
1/3/2019 8:38,1.463597844
1/3/2019 8:39,1.432756197
1/3/2019 8:40,1.40191478
1/3/2019 8:41,1.371081343
1/3/2019 8:42,8.340263635
1/3/2019 8:43,5.309469403
1/3/2019 8:44,1.278706386
1/3/2019 8:45,-2.752017685
1/3/2019 8:46,1.217304914
1/3/2019 8:47,1.186681894
1/3/2019 8:48,1.156120951
1/3/2019 8:49,3.12562977
1/3/2019 8:50,1.095216014
1/3/2019 8:51,-1.93511267
1/3/2019 8:52,-3.965348657
1/3/2019 8:53,1.004515657
1/3/2019 8:54,5.974487848
